,Unnamed: 0,Date,Title,Return
118574,118574,2013-01-01, Best Buy loses two board directors ,0.0
118575,118575,2013-01-01, China official factory PMI points to steady growth revival ,0.0
118576,118576,2013-01-01, Top Goldman Sachs execs get shares on New Year's Eve ,0.0
118577,118577,2013-01-01, Insight: How Colombian drug traffickers used HSBC to launder money ,0.0
118578,118578,2013-01-01," Hyundai, Kia aim to increase 2013 sales by 4 percent ",0.0
118579,118579,2013-01-01, Asia holds breath as U.S. fiscal talks go to the wire ,0.0
118580,118580,2013-01-01," Wall Street ends 2012 riding high on ""cliff"" deal optimism ",0.0
118581,118581,2013-01-01, Sharp considering raising $1.2 billion to beef up capital: media ,0.0
118582,118582,2013-01-01," Biden will discuss ""fiscal cliff"" deal with House Democrats ",0.0
118583,118583,2013-01-01," Cantor says he doesn't back Senate-passed ""fiscal cliff"" bill ",0.0
118584,118584,2013-01-01," China commentaries demand U.S. responsibility on ""fiscal cliff"" ",0.0
118585,118585,2013-01-01," House Republicans should accept Senate ""cliff"" deal: Tom Cole ",0.0
118586,118586,2013-01-01," ""Fiscal cliff"" deal reached between White House, lawmakers: source ",0.0
118587,118587,2013-01-01," Factbox: Key points in the Senate's deal to avert ""fiscal cliff"" ",0.0
118588,118588,2013-01-01," Analysis: ""Fiscal cliff' deal called a dud on deficit front ",0.0
118589,118589,2013-01-01," Democratic senators see support for ""fiscal cliff"" deal ",0.0
118590,118590,2013-01-01, Analysis: Economy would dodge bullet for now under fiscal deal ,0.0
118591,118591,2013-01-01," Senate's ""fiscal cliff"" bill packed with sweeteners ",0.0
118592,118592,2013-01-01, House will consider Senate's fiscal cliff bill: Boehner ,0.0
118593,118593,2013-01-01," House Republicans meeting to mull ""fiscal cliff"" options: aide ",0.0
118594,118594,2013-01-01," House Republicans balk at ""fiscal cliff"" deal ",0.0
118595,118595,2013-01-01, House Republicans seek $330 billion in spending cuts in fiscal cliff amendment ,0.0
118596,118596,2013-01-01," Obama calls on House to pass fiscal deal ""without delay"" ",0.0
118597,118597,2013-01-01," Republicans concerned about lack of spending cuts in ""fiscal cliff"" bill ",0.0
118598,118598,2013-01-01, House Republicans to meet to mull Senate-passed fiscal cliff deal ,0.0
118599,118599,2013-01-01, Senate would refuse changes to fiscal cliff bill: aide ,0.0
118600,118600,2013-01-01," House Republicans aim to bring up Senate ""fiscal cliff"" bill if option fails: aide ",0.0
118601,118601,2013-01-01," Senate approves bill to avert ""fiscal cliff"" ",0.0
118602,118602,2013-01-01," Senate's ""fiscal cliff"" bill adds $4 trillion to deficits: CBO ",0.0
118603,118603,2013-01-01, Senate adjourns until Wednesday at 12 noon EST ,0.0
118604,118604,2013-01-02, Judge rejects part of Apple App Store suit vs Amazon ,0.025403420320955883
118605,118605,2013-01-02," Apple testing new iPhone, iOS 7: report ",0.025403420320955883
118606,118606,2013-01-02," Car slump in France, Spain and Italy spells gloomy 2013 ",0.025403420320955883
118607,118607,2013-01-02, Construction spending posts first decline in eight months ,0.025403420320955883
118608,118608,2013-01-02, DoubleLine launches stock management division ,0.025403420320955883
118609,118609,2013-01-02," Euro zone factory slump deepens, U.S., Asia perk up ",0.025403420320955883
118610,118610,2013-01-02, Top Goldman Sachs executives get shares on New Year's Eve ,0.025403420320955883
118611,118611,2013-01-02, Goldman accelerated share awards ahead of U.S. tax hike: source ,0.025403420320955883
118612,118612,2013-01-02," South Korea's Hyundai, Kia expect slowest sales growth in 10 years ",0.025403420320955883
118613,118613,2013-01-02," Global stocks, commodities rise on U.S. fiscal deal ",0.025403420320955883
118614,118614,2013-01-02," Wall Street starts new year with a bang after ""cliff"" deal ",0.025403420320955883
118615,118615,2013-01-02, Global banks rethink Middle East model as deals slump ,0.025403420320955883
118616,118616,2013-01-02," ""Fiscal cliff"" deal extends New York rebuilding bonds ",0.025403420320955883
118617,118617,2013-01-02, Global Hawk maker Northrop to skip Paris air show ,0.025403420320955883
118618,118618,2013-01-02, UK factory activity unexpectedly rebounds in December: PMI ,0.025403420320955883
118619,118619,2013-01-02, Global factory activity rises in December for first time since May: PMI ,0.025403420320955883
118620,118620,2013-01-02, ArcelorMittal to sell $1.1billion stake in Canadian unit ,0.025403420320955883
118621,118621,2013-01-02," Analysis: Russia helps farmers, consumers by allowing grain exports ",0.025403420320955883
118622,118622,2013-01-02, Safeway CEO to retire this year ,0.025403420320955883
118623,118623,2013-01-02, SunPower inks $2.5 billion deal with Buffett utility ,0.025403420320955883
118624,118624,2013-01-02, S&P says U.S. fiscal deal will not affect credit outlook ,0.025403420320955883
118625,118625,2013-01-02, Instant View: ISM index 50.7 in December ,0.025403420320955883
118626,118626,2013-01-02," Manufacturing ends 2012 up despite ""cliff"" fear ",0.025403420320955883
118627,118627,2013-01-02, Small-business borrowing rises in November ,0.025403420320955883
118628,118628,2013-01-02, December factory activity at seven-month high: Markit ,0.025403420320955883
118629,118629,2013-01-02," Canada says ""significant risks"" remain in U.S. after fiscal deal ",0.025403420320955883
118630,118630,2013-01-02," U.S. ""kicks can"" towards ""fiscal abyss"": Xinhua ",0.025403420320955883
118631,118631,2013-01-02," ""Fiscal cliff"" deal looks so-so for U.S. businesses on taxes ",0.025403420320955883
118632,118632,2013-01-02," CEOs pan fiscal cliff deal, vow to continue debt fight ",0.025403420320955883
118633,118633,2013-01-02," Factbox: Key points in bill passed by Congress to avert ""fiscal cliff"" ",0.025403420320955883
118634,118634,2013-01-02, Budget deal leaves U.S. defense sector in limbo ,0.025403420320955883
118635,118635,2013-01-02," Analysis: ""Fiscal cliff"" deal called a dud on deficit front ",0.025403420320955883
118636,118636,2013-01-02," Top House Republican predicts final passage of ""fiscal cliff"" bill ",0.025403420320955883
118637,118637,2013-01-02," Bigger fights loom after ""fiscal cliff"" deal ",0.025403420320955883
118638,118638,2013-01-02," Passage of bill to avoid ""cliff"" should bolster Wall Street ",0.025403420320955883
118639,118639,2013-01-02," House preparing to vote on Senate ""fiscal cliff"" bill: Democrat Hastings ",0.025403420320955883
118640,118640,2013-01-02," House to vote on Senate ""fiscal cliff"" bill Tuesday night: aide ",0.025403420320955883
118641,118641,2013-01-02," ""Fiscal cliff"" bill sails through House test vote ",0.025403420320955883
118642,118642,2013-01-02, Moody's says more steps needed to save U.S. credit rating ,0.025403420320955883
118643,118643,2013-01-02, Senate confirms Berner to Treasury Office of Financial Research ,0.025403420320955883
118644,118644,2013-01-02, New-car sales to grow 6.6 percent to 15.3 million in 2013: Polk ,0.025403420320955883
118645,118645,2013-01-02," IPOs, acquisitions of venture-backed companies fizzled in 2012 ",0.025403420320955883
118646,118646,2013-01-02, Avis to buy Zipcar as slow economy boosts car-share business ,0.025403420320955883
118647,118647,2013-01-03," Airbus seen posting 900 orders, 580 deliveries for 2012 ",-0.0020856174946130013
118648,118648,2013-01-03," Al Jazeera buys Gore's Current TV, terms undisclosed ",-0.0020856174946130013
118649,118649,2013-01-03," Cliffs, Anglo American to sell Brazil Amapa stakes to single entity ",-0.0020856174946130013
118650,118650,2013-01-03, Regulators to ease up on banks to get credit flowing: source ,-0.0020856174946130013
118651,118651,2013-01-03, Credit Suisse plans new asset-backed bonus scheme ,-0.0020856174946130013
118652,118652,2013-01-03, Biogen Lou Gehrig's disease drug fails in key trial ,-0.0020856174946130013
118653,118653,2013-01-03, Boeing jet orders surge; on track to be top planemaker ,-0.0020856174946130013
118654,118654,2013-01-03, Mizuho settles U.S. charges over fund deficiencies ,-0.0020856174946130013
118655,118655,2013-01-03, China services growth adds to economic revival hopes ,-0.0020856174946130013
118656,118656,2013-01-03," Coinstar CEO to step down, CFO to take over ",-0.0020856174946130013
118657,118657,2013-01-03, Data-feed glitch leaves some traders in dark on Nasdaq prices ,-0.0020856174946130013
118658,118658,2013-01-03," Family Dollar everyday item sales hit profit, stock off ",-0.0020856174946130013
118659,118659,2013-01-03, Fiat moves to boost stake in Chrysler to 65.2 percent ,-0.0020856174946130013
118660,118660,2013-01-03, Fiat aims to boost Chrysler stake ,-0.0020856174946130013
118661,118661,2013-01-03, Fiat aims to boost Chrysler stake amid legal tussle ,-0.0020856174946130013
118662,118662,2013-01-03, DoubleLine launches stock management division ,-0.0020856174946130013
118663,118663,2013-01-03, GM could face $918 million hit from bankruptcy-related lawsuit ,-0.0020856174946130013
118664,118664,2013-01-03, FTC ends long Google probe with mild reprimand ,-0.0020856174946130013
118665,118665,2013-01-03, U.S. ends long Google probe with only mild reprimand ,-0.0020856174946130013
118666,118666,2013-01-03, Deposits stable in euro zone periphery in November: ECB ,-0.0020856174946130013
118667,118667,2013-01-03, Hormel buys Unilever's Skippy peanut butter for $700 million ,-0.0020856174946130013
118668,118668,2013-01-03, IMF's economist: budget cuts may hurt growth less now ,-0.0020856174946130013
118669,118669,2013-01-03, Gap moves into luxury market with Intermix buy ,-0.0020856174946130013
118670,118670,2013-01-03, PIMCO's Gross warns investors of looming inflation ,-0.0020856174946130013
118671,118671,2013-01-03," John Menzies to close Chicago airport ops, take $11.29 million charge ",-0.0020856174946130013
118672,118672,2013-01-03, Knight Capital to sell itself to Getco Holding: sources ,-0.0020856174946130013
118673,118673,2013-01-03, U.S.: Time not right for Google executive's North Korea trip ,-0.0020856174946130013
118674,118674,2013-01-03, Lockheed wins $755 million contract for PAC-3 missiles: Pentagon ,-0.0020856174946130013
118675,118675,2013-01-03," U.S. bonds, world shares fall after Fed minutes ",-0.0020856174946130013
118676,118676,2013-01-03, Fed minutes short-circuit Wall Street rally ,-0.0020856174946130013
118677,118677,2013-01-03, Microsoft acquires start-up id8: source ,-0.0020856174946130013
118678,118678,2013-01-03, NY pension fund sues Qualcomm for political records ,-0.0020856174946130013
118679,118679,2013-01-03, Ex-SAC fund manager pleads not guilty in insider case ,-0.0020856174946130013
118680,118680,2013-01-03, Ex-directors of Satyam win ruling in U.S. class-action suit ,-0.0020856174946130013
118681,118681,2013-01-03, Starbucks to open first outlet in Vietnam in early February ,-0.0020856174946130013
118682,118682,2013-01-03, Auto industry posts best U.S. sales year since 2007 ,-0.0020856174946130013
118683,118683,2013-01-03, Private hiring jumps in December despite fiscal worries ,-0.0020856174946130013
118684,118684,2013-01-03, Private sector job gains offer hope for labor market ,-0.0020856174946130013
118685,118685,2013-01-03," Instant View: Private sector added 215,000 jobs in December ",-0.0020856174946130013
118686,118686,2013-01-03, Private sector job gains offer hope for labor market ,-0.0020856174946130013
118687,118687,2013-01-03, Planned layoffs fall in December: Challenger ,-0.0020856174946130013
118688,118688,2013-01-03, Mortgage applications fall for third straight week: MBA ,-0.0020856174946130013
118689,118689,2013-01-03, Fed becoming worried about stimulus side effects ,-0.0020856174946130013
118690,118690,2013-01-03," Bigger fights loom after ""fiscal cliff"" deal ",-0.0020856174946130013
118691,118691,2013-01-03," Obama signs ""fiscal cliff"" legislation: White House ",-0.0020856174946130013
118692,118692,2013-01-03," Insight: ""Cliff"" deal's retirement plan revenue boost questioned ",-0.0020856174946130013
118693,118693,2013-01-03, Consumers paying down debt despite obstacles: ABA ,-0.0020856174946130013
118694,118694,2013-01-03," December retail sales mixed, nimble chains do better ",-0.0020856174946130013
118695,118695,2013-01-03, Subaru recalls vehicles in U.S. for lighting issue ,-0.0020856174946130013
118696,118696,2013-01-03, Transocean to pay $1.4 billion for role in BP oil spill ,-0.0020856174946130013
118697,118697,2013-01-04," Damage, flooding on grounded Shell oil rig but no spill ",0.004865096315322948
118698,118698,2013-01-04, American Airlines entering critical period in restructuring ,0.004865096315322948
118699,118699,2013-01-04, Regulators to ease up on banks to get credit flowing: source ,0.004865096315322948
118700,118700,2013-01-04, Credit Suisse plans new asset-backed bonus scheme ,0.004865096315322948
118701,118701,2013-01-04, Automakers in China brace for year of tepid growth as Japanese struggle ,0.004865096315322948
118702,118702,2013-01-04, Clearwire investor seeks to block sale to Sprint ,0.004865096315322948
118703,118703,2013-01-04," Canada PM cautious on big job gains, warns of ""bumps"" ahead ",0.004865096315322948
118704,118704,2013-01-04," Canada jobs take flight, though economy stays grounded ",0.004865096315322948
118705,118705,2013-01-04, Instant View: Canada marks another month of strong jobs growth ,0.004865096315322948
118706,118706,2013-01-04, Christmas spending nudges up euro zone prices ,0.004865096315322948
118707,118707,2013-01-04, German and Spanish jobs: To have and have-not ,0.004865096315322948
118708,118708,2013-01-04," U.S. activity picks up, hopes for euro zone rise ",0.004865096315322948
118709,118709,2013-01-04, Data-feed glitch leaves some traders in dark on Nasdaq prices ,0.004865096315322948
